Practice_ID,Domain,NIST_Ref,Practice_Name,Practice_Description,Assessment_Objectives_Summary,Type
AC.L2-3.1.1,Access Control,3.1.1,"Limit system access to authorized users, processes",Implements NIST SP 800-171 Rev.2 control 3.1.1 in the Access Control family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.1.1 and verify all relevant objectives are satisfied.,Level 2
AC.L2-3.1.10,Access Control,3.1.10,Use session lock with pattern-hiding displays to,Implements NIST SP 800-171 Rev.2 control 3.1.10 in the Access Control family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.1.10 and verify all relevant objectives are satisfied.,Level 2
AC.L2-3.1.11,Access Control,3.1.11,Terminate (automatically) a user session after a,Implements NIST SP 800-171 Rev.2 control 3.1.11 in the Access Control family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.1.11 and verify all relevant objectives are satisfied.,Level 2
AC.L2-3.1.12,Access Control,3.1.12,Monitor and control remote access sessions.,Implements NIST SP 800-171 Rev.2 control 3.1.12 in the Access Control family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.1.12 and verify all relevant objectives are satisfied.,Level 2
AC.L2-3.1.13,Access Control,3.1.13,Employ cryptographic mechanisms to protect the confidentiality,Implements NIST SP 800-171 Rev.2 control 3.1.13 in the Access Control family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.1.13 and verify all relevant objectives are satisfied.,Level 2
AC.L2-3.1.14,Access Control,3.1.14,Route remote access via managed access control,Implements NIST SP 800-171 Rev.2 control 3.1.14 in the Access Control family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.1.14 and verify all relevant objectives are satisfied.,Level 2
AC.L2-3.1.15,Access Control,3.1.15,Authorize remote execution of privileged commands and,Implements NIST SP 800-171 Rev.2 control 3.1.15 in the Access Control family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.1.15 and verify all relevant objectives are satisfied.,Level 2
AC.L2-3.1.16,Access Control,3.1.16,Authorize wireless access prior to allowing such,Implements NIST SP 800-171 Rev.2 control 3.1.16 in the Access Control family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.1.16 and verify all relevant objectives are satisfied.,Level 2
AC.L2-3.1.17,Access Control,3.1.17,Protect wireless access using authentication and encryption,Implements NIST SP 800-171 Rev.2 control 3.1.17 in the Access Control family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.1.17 and verify all relevant objectives are satisfied.,Level 2
AC.L2-3.1.18,Access Control,3.1.18,Control connection of mobile devices.,Implements NIST SP 800-171 Rev.2 control 3.1.18 in the Access Control family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.1.18 and verify all relevant objectives are satisfied.,Level 2
AC.L2-3.1.19,Access Control,3.1.19,Encrypt CUI on mobile devices and mobile,Implements NIST SP 800-171 Rev.2 control 3.1.19 in the Access Control family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.1.19 and verify all relevant objectives are satisfied.,Level 2
AC.L2-3.1.2,Access Control,3.1.2,Limit system access to the types of,Implements NIST SP 800-171 Rev.2 control 3.1.2 in the Access Control family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.1.2 and verify all relevant objectives are satisfied.,Level 2
AC.L2-3.1.20,Access Control,3.1.20,Verify and control/limit connections to and use,Implements NIST SP 800-171 Rev.2 control 3.1.20 in the Access Control family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.1.20 and verify all relevant objectives are satisfied.,Level 2
AC.L2-3.1.21,Access Control,3.1.21,Limit use of portable storage devices on,Implements NIST SP 800-171 Rev.2 control 3.1.21 in the Access Control family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.1.21 and verify all relevant objectives are satisfied.,Level 2
AC.L2-3.1.22,Access Control,3.1.22,Control CUI posted or processed on publicly,Implements NIST SP 800-171 Rev.2 control 3.1.22 in the Access Control family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.1.22 and verify all relevant objectives are satisfied.,Level 2
AC.L2-3.1.3,Access Control,3.1.3,Control the flow of CUI in accordance,Implements NIST SP 800-171 Rev.2 control 3.1.3 in the Access Control family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.1.3 and verify all relevant objectives are satisfied.,Level 2
AC.L2-3.1.4,Access Control,3.1.4,Separate the duties of individuals to reduce,Implements NIST SP 800-171 Rev.2 control 3.1.4 in the Access Control family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.1.4 and verify all relevant objectives are satisfied.,Level 2
AC.L2-3.1.5,Access Control,3.1.5,"Employ the principle of least privilege, including",Implements NIST SP 800-171 Rev.2 control 3.1.5 in the Access Control family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.1.5 and verify all relevant objectives are satisfied.,Level 2
AC.L2-3.1.6,Access Control,3.1.6,Use non-privileged accounts or roles when accessing,Implements NIST SP 800-171 Rev.2 control 3.1.6 in the Access Control family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.1.6 and verify all relevant objectives are satisfied.,Level 2
AC.L2-3.1.7,Access Control,3.1.7,Prevent non-privileged users from executing privileged functions,Implements NIST SP 800-171 Rev.2 control 3.1.7 in the Access Control family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.1.7 and verify all relevant objectives are satisfied.,Level 2
AC.L2-3.1.8,Access Control,3.1.8,Limit unsuccessful logon attempts.,Implements NIST SP 800-171 Rev.2 control 3.1.8 in the Access Control family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.1.8 and verify all relevant objectives are satisfied.,Level 2
AC.L2-3.1.9,Access Control,3.1.9,Provide privacy and security notices consistent with,Implements NIST SP 800-171 Rev.2 control 3.1.9 in the Access Control family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.1.9 and verify all relevant objectives are satisfied.,Level 2
PE.L2-3.10.1,Physical Protection,3.10.1,"Limit physical access to organizational systems, equipment,",Implements NIST SP 800-171 Rev.2 control 3.10.1 in the Physical Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.10.1 and verify all relevant objectives are satisfied.,Level 2
PE.L2-3.10.2,Physical Protection,3.10.2,Protect and monitor the physical facility and,Implements NIST SP 800-171 Rev.2 control 3.10.2 in the Physical Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.10.2 and verify all relevant objectives are satisfied.,Level 2
PE.L2-3.10.3,Physical Protection,3.10.3,Escort visitors and monitor visitor activity.,Implements NIST SP 800-171 Rev.2 control 3.10.3 in the Physical Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.10.3 and verify all relevant objectives are satisfied.,Level 2
PE.L2-3.10.4,Physical Protection,3.10.4,Maintain audit logs of physical access.,Implements NIST SP 800-171 Rev.2 control 3.10.4 in the Physical Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.10.4 and verify all relevant objectives are satisfied.,Level 2
PE.L2-3.10.5,Physical Protection,3.10.5,Control and manage physical access devices.,Implements NIST SP 800-171 Rev.2 control 3.10.5 in the Physical Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.10.5 and verify all relevant objectives are satisfied.,Level 2
PE.L2-3.10.6,Physical Protection,3.10.6,Enforce safeguarding measures for CUI at alternate,Implements NIST SP 800-171 Rev.2 control 3.10.6 in the Physical Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.10.6 and verify all relevant objectives are satisfied.,Level 2
RA.L2-3.11.1,Risk Assessment,3.11.1,Periodically assess the risk to organizational operations,Implements NIST SP 800-171 Rev.2 control 3.11.1 in the Risk Assessment family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.11.1 and verify all relevant objectives are satisfied.,Level 2
RA.L2-3.11.2,Risk Assessment,3.11.2,Scan for vulnerabilities in organizational systems and,Implements NIST SP 800-171 Rev.2 control 3.11.2 in the Risk Assessment family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.11.2 and verify all relevant objectives are satisfied.,Level 2
RA.L2-3.11.3,Risk Assessment,3.11.3,Remediate vulnerabilities in accordance with risk assessments.,Implements NIST SP 800-171 Rev.2 control 3.11.3 in the Risk Assessment family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.11.3 and verify all relevant objectives are satisfied.,Level 2
CA.L2-3.12.1,Security Assessment,3.12.1,Periodically assess the security controls in organizational,Implements NIST SP 800-171 Rev.2 control 3.12.1 in the Security Assessment family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.12.1 and verify all relevant objectives are satisfied.,Level 2
CA.L2-3.12.2,Security Assessment,3.12.2,Develop and implement plans of action designed,Implements NIST SP 800-171 Rev.2 control 3.12.2 in the Security Assessment family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.12.2 and verify all relevant objectives are satisfied.,Level 2
CA.L2-3.12.3,Security Assessment,3.12.3,Monitor security controls on an ongoing basis,Implements NIST SP 800-171 Rev.2 control 3.12.3 in the Security Assessment family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.12.3 and verify all relevant objectives are satisfied.,Level 2
CA.L2-3.12.4,Security Assessment,3.12.4,"Develop, document, and periodically update system security",Implements NIST SP 800-171 Rev.2 control 3.12.4 in the Security Assessment family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.12.4 and verify all relevant objectives are satisfied.,Level 2
SC.L2-3.13.1,System and Communications Protection,3.13.1,"Monitor, control, and protect communications (i.e., information",Implements NIST SP 800-171 Rev.2 control 3.13.1 in the System and Communications Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.13.1 and verify all relevant objectives are satisfied.,Level 2
SC.L2-3.13.10,System and Communications Protection,3.13.10,Establish and manage cryptographic keys for cryptography,Implements NIST SP 800-171 Rev.2 control 3.13.10 in the System and Communications Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.13.10 and verify all relevant objectives are satisfied.,Level 2
SC.L2-3.13.11,System and Communications Protection,3.13.11,Employ FIPS-validated cryptography when used to protect,Implements NIST SP 800-171 Rev.2 control 3.13.11 in the System and Communications Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.13.11 and verify all relevant objectives are satisfied.,Level 2
SC.L2-3.13.12,System and Communications Protection,3.13.12,Prohibit remote activation of collaborative computing devices,Implements NIST SP 800-171 Rev.2 control 3.13.12 in the System and Communications Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.13.12 and verify all relevant objectives are satisfied.,Level 2
SC.L2-3.13.13,System and Communications Protection,3.13.13,Control and monitor the use of mobile,Implements NIST SP 800-171 Rev.2 control 3.13.13 in the System and Communications Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.13.13 and verify all relevant objectives are satisfied.,Level 2
SC.L2-3.13.14,System and Communications Protection,3.13.14,Control and monitor the use of Voice,Implements NIST SP 800-171 Rev.2 control 3.13.14 in the System and Communications Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.13.14 and verify all relevant objectives are satisfied.,Level 2
SC.L2-3.13.15,System and Communications Protection,3.13.15,Protect the authenticity of communications sessions.,Implements NIST SP 800-171 Rev.2 control 3.13.15 in the System and Communications Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.13.15 and verify all relevant objectives are satisfied.,Level 2
SC.L2-3.13.16,System and Communications Protection,3.13.16,Protect the confidentiality of CUI at rest.,Implements NIST SP 800-171 Rev.2 control 3.13.16 in the System and Communications Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.13.16 and verify all relevant objectives are satisfied.,Level 2
SC.L2-3.13.2,System and Communications Protection,3.13.2,"Employ architectural designs, software development techniques, and",Implements NIST SP 800-171 Rev.2 control 3.13.2 in the System and Communications Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.13.2 and verify all relevant objectives are satisfied.,Level 2
SC.L2-3.13.3,System and Communications Protection,3.13.3,Separate user functionality from system management functionality.,Implements NIST SP 800-171 Rev.2 control 3.13.3 in the System and Communications Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.13.3 and verify all relevant objectives are satisfied.,Level 2
SC.L2-3.13.4,System and Communications Protection,3.13.4,Prevent unauthorized and unintended information transfer via,Implements NIST SP 800-171 Rev.2 control 3.13.4 in the System and Communications Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.13.4 and verify all relevant objectives are satisfied.,Level 2
SC.L2-3.13.5,System and Communications Protection,3.13.5,Implement subnetworks for publicly accessible system components,Implements NIST SP 800-171 Rev.2 control 3.13.5 in the System and Communications Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.13.5 and verify all relevant objectives are satisfied.,Level 2
SC.L2-3.13.6,System and Communications Protection,3.13.6,Deny network communications traffic by default and,Implements NIST SP 800-171 Rev.2 control 3.13.6 in the System and Communications Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.13.6 and verify all relevant objectives are satisfied.,Level 2
SC.L2-3.13.7,System and Communications Protection,3.13.7,Prevent remote devices from simultaneously establishing non-remote,Implements NIST SP 800-171 Rev.2 control 3.13.7 in the System and Communications Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.13.7 and verify all relevant objectives are satisfied.,Level 2
SC.L2-3.13.8,System and Communications Protection,3.13.8,Implement cryptographic mechanisms to prevent unauthorized disclosure,Implements NIST SP 800-171 Rev.2 control 3.13.8 in the System and Communications Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.13.8 and verify all relevant objectives are satisfied.,Level 2
SC.L2-3.13.9,System and Communications Protection,3.13.9,Terminate network connections associated with communications sessions,Implements NIST SP 800-171 Rev.2 control 3.13.9 in the System and Communications Protection family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.13.9 and verify all relevant objectives are satisfied.,Level 2
SI.L2-3.14.1,System and Information Integrity,3.14.1,"Identify, report, and correct system flaws in",Implements NIST SP 800-171 Rev.2 control 3.14.1 in the System and Information Integrity family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.14.1 and verify all relevant objectives are satisfied.,Level 2
SI.L2-3.14.2,System and Information Integrity,3.14.2,Provide protection from malicious code at designated,Implements NIST SP 800-171 Rev.2 control 3.14.2 in the System and Information Integrity family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.14.2 and verify all relevant objectives are satisfied.,Level 2
SI.L2-3.14.3,System and Information Integrity,3.14.3,Monitor system security alerts and advisories and,Implements NIST SP 800-171 Rev.2 control 3.14.3 in the System and Information Integrity family for protecting CUI.,See NIST SP 800-171A assessment objectives for control 3.14.3 and verify all relevant objectives are satisfied.,Level 2
